Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,PromotionDelay,OvertimeRisk,FrequentTraveler,LongCommute,ExperienceRatio,TenureRatio,EngagementScore,WellbeingScore,CareerGrowthScore,LoyaltyScore,ManagerStability,SalaryPercentile,IncomePerJobLevel,YoungProfessional,SeniorEmployee,AttritionRiskScore,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,CareerStage_Early Career,CareerStage_Experienced,CareerStage_Mid Career,CareerStage_Senior,IncomeBand_High,IncomeBand_Low,IncomeBand_Medium,IncomeBand_Very High,CommuteBand_Far,CommuteBand_Moderate,CommuteBand_Near,ExperienceBand_Expert,ExperienceBand_Intermediate,ExperienceBand_Junior,ExperienceBand_Senior,EngagementLevel_High,EngagementLevel_Low,EngagementLevel_Medium,EngagementLevel_Very High,WellbeingLevel_High,WellbeingLevel_Low,WellbeingLevel_Medium,WellbeingLevel_Very High,CareerGrowthLevel_Excellent,CareerGrowthLevel_High,CareerGrowthLevel_Low,CareerGrowthLevel_Medium,AttritionRiskLevel_Critical Risk,AttritionRiskLevel_High Risk,AttritionRiskLevel_Low Risk,AttritionRiskLevel_Moderate Risk,LoyaltyLevel_High,LoyaltyLevel_Low,LoyaltyLevel_Medium,LoyaltyLevel_Very High,ManagerStabilityLevel_High,ManagerStabilityLevel_Low,ManagerStabilityLevel_Medium,ManagerStabilityLevel_Very High,ExperienceMaturity_Beginner,ExperienceMaturity_Developing,ExperienceMaturity_Experienced,ExperienceMaturity_Veteran,TenureCommitment_High,TenureCommitment_Low,TenureCommitment_Moderate,TenureCommitment_Very High
1.0901940236181409,0.4910863661433924,-0.6553058368091075,0.09102879217575739,0.2602020720875338,1.3012738564594422,-1.0481545910672325,0.8460376691802596,-0.6479968271994002,0.8145242548435171,0.6788473659039247,2.135585348927136,-0.8809737668030194,-0.43206495008251805,0.24021828341039647,0.2474298218872014,2.133245341569232,0.9873128343354044,0.33762109125915835,2.45722757379737,1.8970672164233688,3.6768041083360616,1.6287163559625581,2.163598719792988,1.568063624159353,-0.48640832634414105,-0.576041083220914,2.0415167515336288,0.3360164158357079,-0.45012543454893766,0.3969365507130471,-2.047313479722248,0.6183902918868228,-0.15807030464007202,1.100775821210899,0.6026832171079396,-0.5969936214760128,1.872364047517678,1.6485610716712624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.9622009420163273,1.0594257502185276,-0.6553058368091075,1.064209333982036,1.1791138942345,-1.7432159209173659,0.37356374698936007,-0.0701136189928391,0.25276471982955345,-0.5393704782956719,0.24378510679688803,-1.0837043422612147,0.20671667913960595,-0.43206495008251805,-0.6799664113473433,-0.9354054242077128,-0.9444378624613363,-0.6053893510945483,0.33762109125915835,-0.6657058719069946,-0.6253648713435828,-0.36802435883251516,-0.6164064977950603,-0.4621929153737342,1.568063624159353,-0.48640832634414105,-0.576041083220914,-1.4388895966498507,0.21337355270014227,0.536542806429349,1.152272125998043,0.29252641183994793,0.05418373938997682,0.0951867502056021,-0.4496301848127037,-1.2460655418184234,-0.5969936214760128,1.872364047517678,0.12514636942866575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.853200077216554,-1.014514458336352,1.1792593054401632,1.064209333982036,0.2602020720875338,1.1048551611448094,0.37356374698936007,0.8460376691802596,-0.6479968271994002,0.8987933458867946,-1.0655742625233304,-0.27888191946412694,-0.06520593234605039,-0.43206495008251805,0.24021828341039647,0.2474298218872014,0.594403739553948,-1.4017404438095247,1.7307523309811592,0.32048363726280465,0.7759862885269458,1.4988195490914435,-0.8970468545147626,2.163598719792988,-0.6377292251365789,-0.48640832634414105,1.735987291754495,0.07147542237316862,-0.3691800471937939,0.04320868520020478,1.152272125998043,-0.2768346284401864,-0.19265662732739308,-1.3519964203411068,1.1634888731399435,0.7719928057267015,-0.5969936214760128,1.872364047517678,1.2662809778500868,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6538198131782321,1.06690390000899,-0.2883928083592533,1.064209333982036,0.2602020720875338,-1.3012738564594422,0.37356374698936007,0.8460376691802596,1.1535262668585071,0.12876302926174304,1.57484195451247,-0.6812931308626707,-0.33712854383170676,-0.43206495008251805,0.24021828341039647,-0.9354054242077128,-0.04678026128575383,-0.6053893510945483,-1.0555101484628426,0.6492134736527377,1.3365267524751574,0.5653975951294642,1.6287163559625581,-0.4621929153737342,1.568063624159353,-0.48640832634414105,-0.576041083220914,0.39981564389991187,0.9798914472974268,1.0298769261784915,-0.35839902230594145,0.058542422683728175,1.1825968443836687,1.2891128659066369,0.7105612758746213,-0.7750772854250668,-0.5969936214760128,-0.534084170931272,0.12514636942866575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.436188834819501,1.1765834302691038,-0.8999145224423435,2.0373898757883144,-0.6587097500594324,1.252169182630784,0.37356374698936007,1.7621889573533582,-1.5487583742283537,2.1606799898256703,-1.2189865616905495,1.733174137528592,0.20671667913960595,-0.43206495008251805,-0.6799664113473433,0.2474298218872014,1.36382454056159,-0.6053893510945483,0.33762109125915835,1.7997679010175038,3.2984183762938972,2.7433821543740824,1.0674356425231535,2.163598719792988,-0.6377292251365789,-0.48640832634414105,-0.576041083220914,1.647508485701537,0.42799856318738183,-1.4367936755272248,-0.35839902230594145,-0.13644423494645455,0.6889161109489287,-0.19424988390373976,1.4526657237016494,1.5154027427437258,-0.5969936214760128,-0.534084170931272,0.8897065570710179,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8718215427777788,0.47613006656246776,-0.8999145224423435,-1.8553322914367996,-1.5776215722063986,1.0557504873161512,0.37356374698936007,-0.0701136189928391,1.1535262668585071,0.49636544172093855,1.4037656825490255,-0.6812931308626707,1.022484513596575,-0.43206495008251805,1.1604029781681362,0.2474298218872014,-0.6879642621254556,-2.198091536524501,1.7307523309811592,-0.172611117322095,-0.06482440739537135,-0.36802435883251516,-0.335766141075358,-0.4621929153737342,-0.6377292251365789,2.055885859347903,-0.576041083220914,-0.5195369763749693,0.9798914472974268,0.536542806429349,-0.35839902230594145,0.8540879858148746,0.9710193871973515,-0.15807030464007202,0.9161207238642677,1.8752844159576316,1.6750597728792982,-0.534084170931272,-1.7748427535930003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21818710521995435,1.6402287172777668,-0.41069715117587136,0.09102879217575739,1.1791138942345,-1.3503785302881004,1.7952820850459525,0.8460376691802596,0.25276471982955345,0.36394258436721666,-1.3536221968617808,-0.27888191946412694,-1.1528963782886759,-0.43206495008251805,-1.600151106105083,0.2474298218872014,-0.04678026128575383,0.1909617416204281,0.33762109125915835,-0.008246199127128446,0.4957160565528401,1.4988195490914435,0.5061549290837488,2.163598719792988,-0.6377292251365789,-0.48640832634414105,-0.576041083220914,-0.05986066623752846,-0.12389432092266293,0.536542806429349,1.152272125998043,-1.0255833937400893,-0.01634207967212898,0.9996762317972953,0.8394714381732131,-0.30257305582681265,-0.5969936214760128,-0.534084170931272,0.12514636942866575,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.21818710521995435,0.8176322403269131,-1.0222188652589617,0.09102879217575739,0.2602020720875338,-0.8593317920015183,1.7952820850459525,0.8460376691802596,1.1535262668585071,0.6597442917028032,-0.4796032594485396,-1.0837043422612147,0.47863929062526234,-0.43206495008251805,-1.600151106105083,2.61310031407703,0.9791141400577691,1.7836639270503807,-1.0555101484628426,1.7997679010175038,1.6167969844492631,0.2542569438088044,0.7867952858034511,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,-0.576041083220914,1.3191682641747933,0.8265878683779698,0.536542806429349,-0.35839902230594145,0.7838927890680086,1.112071025321563,-0.3751477802220784,0.9823178342338148,0.2917143545648706,-0.5969936214760128,-0.534084170931272,-1.0159882389927553,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6538198131782321,1.0419767340407822,0.20082456290721887,1.064209333982036,1.1791138942345,-0.8593317920015183,0.37356374698936007,-0.9862649071659377,1.1535262668585071,-0.9003087534529756,0.06686720603469154,0.12352929193441692,1.022484513596575,-0.43206495008251805,-0.6799664113473433,0.2474298218872014,-0.4314906617895749,-0.6053893510945483,0.33762109125915835,-0.172611117322095,-0.06482440739537135,-0.679165010153175,-0.6164064977950603,-0.4621929153737342,1.568063624159353,-0.48640832634414105,-0.576041083220914,-0.1911967548482259,0.21337355270014227,1.0298769261784915,1.152272125998043,0.3783205411972285,0.30102410610734714,-0.6645844143314202,-1.3589694377838506,-0.8074698752733032,-0.5969936214760128,-0.534084170931272,-0.2514280513504032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2178163539791389,1.1765834302691038,0.8123462769903091,0.09102879217575739,1.1791138942345,0.31918037988627823,0.37356374698936007,0.8460376691802596,0.25276471982955345,0.23388442089481123,-0.013246560348189891,0.5259405033329607,-0.8809737668030194,-0.43206495008251805,0.24021828341039647,-0.9354054242077128,-0.1750170614536942,-0.6053893510945483,0.33762109125915835,0.1561187190678381,0.7759862885269458,-0.679165010153175,-1.177687211234465,-0.4621929153737342,1.568063624159353,-0.48640832634414105,1.735987291754495,0.005807378067819898,0.3666771316195993,1.0298769261784915,1.152272125998043,0.3783205411972285,0.5126015632936641,-1.7137922129777843,0.766306210922661,-0.5638775996145657,-0.5969936214760128,-0.534084170931272,1.2662809778500868,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4168258667766453,-0.742808349282888,2.402302733606344,-1.8553322914367996,-0.6587097500594324,1.252169182630784,0.37356374698936007,-0.9862649071659377,-1.5487583742283537,-0.5668869161873543,-1.4977157072309912,-0.6812931308626707,-0.6090511553173631,-0.43206495008251805,-0.6799664113473433,2.61310031407703,-0.6879642621254556,-0.6053893510945483,1.7307523309811592,-0.172611117322095,-0.6253648713435828,-0.36802435883251516,-0.6164064977950603,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,1.735987291754495,-0.25686479915357463,0.9798914472974268,-1.4367936755272248,0.3969365507130471,-0.9085913991619794,0.9710193871973515,-0.6645844143314202,-0.5123432367417484,1.2021663989112803,1.6750597728792982,-0.534084170931272,0.5074264632498418,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0898232723773253,-0.8275607135747941,-1.0222188652589617,-1.8553322914367996,0.2602020720875338,-0.27007570605762005,-1.0481545910672325,-0.0701136189928391,-1.5487583742283537,-0.4828327973151056,-0.6552693826110035,0.9283517147315046,1.022484513596575,-0.43206495008251805,0.24021828341039647,0.2474298218872014,-0.6879642621254556,-1.4017404438095247,0.33762109125915835,-0.8300707901019612,-0.6253648713435828,-0.05688370751185537,-1.177687211234465,-0.4621929153737342,-0.6377292251365789,2.055885859347903,-0.576041083220914,-0.45386893206962065,-1.0743765102232958,-0.9434595542980798,0.3969365507130471,0.6824997271003134,-1.0389664560726621,-1.7137922129777843,-0.3276881393951171,-1.0756805192167,1.6750597728792982,-0.534084170931272,-0.2514280513504032,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1988241371770987,-1.031963474514097,0.9346506198069272,1.064209333982036,1.1791138942345,-0.17186635840030368,-2.469872929123825,-0.9862649071659377,0.25276471982955345,-0.9112723341754427,-1.1367864993081138,-0.6812931308626707,-0.06520593234605039,-0.43206495008251805,0.24021828341039647,2.61310031407703,-1.0726746626292767,0.1909617416204281,1.7307523309811592,-0.6657058719069946,-0.6253648713435828,-0.679165010153175,-0.6164064977950603,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,1.735987291754495,-1.1105493751231073,0.9798914472974268,0.04320868520020478,1.9076076990170316,-0.362628757797467,0.5831273823557699,0.0951867502056021,-1.4286506065939002,-0.8735507585637053,1.6750597728792982,-0.534084170931272,-0.2514280513504032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6541905644190477,-0.05481856856035591,-0.41069715117587136,1.064209333982036,-0.6587097500594324,-0.761122444344202,-1.0481545910672325,1.7621889573533582,1.1535262668585071,2.167559099298591,-1.6299868736027276,0.5259405033329607,-0.33712854383170676,-0.43206495008251805,0.24021828341039647,0.2474298218872014,1.2355877403936497,0.1909617416204281,-1.0555101484628426,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-1.177687211234465,-0.4621929153737342,1.568063624159353,-0.48640832634414105,-0.576041083220914,1.3191682641747933,-1.9328765521722546,0.04320868520020478,-1.1137345953249302,1.4000506271793873,-1.8852762848179307,-1.7137922129777843,1.4596338405826543,1.5257683714951615,-0.5969936214760128,-0.534084170931272,0.12514636942866575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0898232723773253,0.7453434590191108,0.567737591357073,0.09102879217575739,-1.5776215722063986,-1.1539598349734674,0.37356374698936007,-0.9862649071659377,-1.5487583742283537,-0.9263203861474566,-0.0018414755506269095,-0.6812931308626707,-0.33712854383170676,-0.43206495008251805,1.1604029781681362,1.4302650679821156,-0.30325386162163454,0.1909617416204281,-1.0555101484628426,0.32048363726280465,0.7759862885269458,1.1876788977707837,1.0674356425231535,2.163598719792988,1.568063624159353,-0.48640832634414105,-0.576041083220914,0.2684795552892148,0.9798914472974268,-0.9434595542980798,-1.8690701706099258,-1.5949444340202232,1.112071025321563,1.1805741281156341,-1.4843955416419397,-0.9642500101387671,1.6750597728792982,-0.534084170931272,2.4074155862715076,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.10881548917936558,0.19943852431536246,1.6684766767066355,-0.8821517496305211,0.2602020720875338,-1.2030645088021257,1.7952820850459525,-0.0701136189928391,1.1535262668585071,-0.8540897366817901,-0.2921147922886018,0.5259405033329607,0.47863929062526234,-0.43206495008251805,0.24021828341039647,0.2474298218872014,0.7226405397218884,0.1909617416204281,0.33762109125915835,-0.33697603551706157,-0.6253648713435828,-0.679165010153175,-0.335766141075358,-0.4621929153737342,-0.6377292251365789,2.055885859347903,1.735987291754495,1.187832175564096,-1.1970193733588614,1.523211045927634,0.3969365507130471,0.6591013281846922,-1.0742293656037147,0.0951867502056021,-1.167346223556214,-2.194520572574784,-0.5969936214760128,-0.534084170931272,-0.2514280513504032,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6538198131782321,-0.12461463327133743,2.0353897051564895,1.064209333982036,-1.5776215722063986,-0.12276168457164548,0.37356374698936007,-0.0701136189928391,1.1535262668585071,-0.19928450372815887,0.9297592314503103,-0.6812931308626707,-1.1528963782886759,-0.43206495008251805,0.24021828341039647,-0.9354054242077128,-0.1750170614536942,0.9873128343354044,0.33762109125915835,0.4848485554577712,0.7759862885269458,-0.679165010153175,1.0674356425231535,-0.4621929153737342,1.568063624159353,2.055885859347903,1.735987291754495,0.20281151098386607,0.9798914472974268,0.04320868520020478,-1.1137345953249302,-0.4562223534599549,1.147333934852616,0.9273170732699597,0.29247426301432394,-0.22116399902022513,-0.5969936214760128,-0.534084170931272,0.8897065570710179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4171966180174609,-0.28165577887104587,-0.8999145224423435,0.09102879217575739,0.2602020720875338,-0.07365701074298729,0.37356374698936007,1.7621889573533582,0.25276471982955345,2.3851109363797054,-1.0444331297278477,0.9283517147315046,0.20671667913960595,-0.43206495008251805,1.1604029781681362,-0.9354054242077128,2.389718941905113,0.1909617416204281,0.33762109125915835,-0.5013409537120281,-0.3450946393694771,-0.679165010153175,-0.335766141075358,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,-0.576041083220914,2.0415167515336288,-1.6875908259011236,1.0298769261784915,0.3969365507130471,1.7666255435241307,-1.603173008569508,0.4569825428422793,1.539767184714211,1.8535813807593133,-0.5969936214760128,1.872364047517678,-1.0159882389927553,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4358180835786855,-0.13458549965862052,1.5461723338900173,-0.8821517496305211,0.2602020720875338,1.4485878779454167,0.37356374698936007,-0.0701136189928391,-0.6479968271994002,-0.08556422525393992,0.15157082361659222,-1.0837043422612147,-0.6090511553173631,-0.43206495008251805,-1.600151106105083,0.2474298218872014,-0.4314906617895749,-0.6053893510945483,1.7307523309811592,-0.008246199127128446,0.7759862885269458,-0.679165010153175,0.7867952858034511,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,1.735987291754495,-0.32253284345892336,0.6119628578907302,-0.9434595542980798,1.152272125998043,-0.08964743711521059,0.6889161109489287,1.4700107622249758,0.43880471751542816,0.1215496015741155,-0.5969936214760128,-0.534084170931272,0.12514636942866575,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
